"ID","Wave","TotalSpending","InternationalSpend","DomesticSpend","Female","Age","HomeState","HomeRegion","BookingTime","DeviceTypeMobileTablet","Windows.Android","PromotionsUsed","EaseOfUse","UsageDuration","BookingCount","AvailableFlights","Satisfaction","NetPromoterScore","TotalSatisfaction","WebsiteReturned","WebsiteReviewed","ReviewSentiment","ReviewMentionsWebsite"
1503,4,3335,1732,1603,0,45,"WA","Urban","6:00 AM - 12:00 PM",0,0,0,2,12,1,2,0,0,0,0,0,99,99
7615,20,391,0,391,0,65,"VIC","Urban","12:00 AM - 6:00 AM",0,1,0,2,83,1,3,9,10,19,0,0,99,99
7671,20,58,0,58,1,73,"NSW","Urban","6:00 PM - 12:00 AM",0,0,0,3,77,1,3,10,10,20,1,0,99,99
9056,23,2659,2172,487,1,29,"NSW","Regional","12:00 AM - 6:00 AM",0,0,0,3,170,2,4,9,8,17,0,0,99,99
2947,8,1904,1904,0,99,53,"QLD","Urban","6:00 PM - 12:00 AM",1,1,0,3,56,2,4,9,10,19,0,0,99,99
433,2,1095,0,1095,1,38,"NSW","Remote","6:00 PM - 12:00 AM",0,1,0,1,90,2,3,5,4,9,0,0,99,99
1273,4,194,0,194,0,47,"VIC","Urban","6:00 AM - 12:00 PM",1,1,1,2,18,1,4,0,0,0,0,0,99,99
4761,12,3577,2062,1515,1,44,"NSW","Remote","6:00 PM - 12:00 AM",0,1,0,2,91,3,3,5,4,9,0,0,99,99
5963,15,2672,1679,993,0,40,"VIC","Urban","6:00 PM - 12:00 AM",0,1,1,1,119,3,2,9,7,16,0,1,2,0
3576,9,393,0,393,0,63,"WA","Urban","12:00 AM - 6:00 AM",0,1,0,2,148,1,4,9,9,18,0,0,99,99
6229,16,2136,1387,749,0,70,"WA","Urban","6:00 AM - 12:00 PM",1,1,1,1,19,1,2,0,0,0,0,0,99,99
7981,20,653,0,653,0,69,"VIC","Urban","6:00 AM - 12:00 PM",1,0,1,1,164,1,3,2,2,4,1,0,99,99
4319,11,3000,2190,810,99,38,"QLD","Urban","6:00 PM - 12:00 AM",0,0,1,1,39,2,3,7,4,11,1,0,99,99
7834,20,2601,0,2601,0,44,"QLD","Urban","6:00 AM - 12:00 PM",1,1,0,3,179,1,4,0,2,2,0,0,99,99
6583,17,2032,1080,952,1,60,"VIC","Urban","6:00 AM - 12:00 PM",0,1,0,1,153,1,4,3,4,7,0,0,99,99
9833,25,591,0,591,1,28,"NSW","Regional","6:00 PM - 12:00 AM",1,0,1,3,94,2,4,7,7,14,0,0,99,99
5570,14,3564,2626,938,0,64,"WA","Urban","6:00 PM - 12:00 AM",0,1,1,3,83,2,3,5,5,10,1,0,99,99
2427,7,294,0,294,1,30,"QLD","Urban","6:00 PM - 12:00 AM",0,0,1,1,165,1,3,8,6,14,1,0,99,99
8102,21,979,0,979,1,48,"NSW","Remote","6:00 AM - 12:00 PM",0,1,0,2,99,1,4,9,7,16,0,0,99,99
2473,7,366,0,366,1,23,"QLD","Urban","6:00 AM - 12:00 PM",1,0,0,3,160,1,2,2,0,2,0,0,99,99
8772,22,56,0,56,1,52,"NSW","Urban","6:00 AM - 12:00 PM",1,0,0,2,41,1,1,4,0,4,0,0,99,99
6221,16,2540,1064,1476,0,42,"SA","Urban","6:00 PM - 12:00 AM",1,0,1,2,168,3,3,2,0,2,0,0,99,99
160,1,3086,1718,1368,0,54,"WA","Urban","12:00 AM - 6:00 AM",0,0,1,3,162,1,2,5,5,10,1,1,4,0
426,2,417,0,417,0,26,"NT","Regional","6:00 PM - 12:00 AM",1,1,0,1,156,1,3,6,6,12,1,0,99,99
2634,7,950,0,950,1,45,"TAS","Urban","6:00 PM - 12:00 AM",1,0,1,3,102,1,3,10,9,19,0,0,99,99
6502,17,2635,2202,433,1,68,"NSW","Urban","6:00 PM - 12:00 AM",0,0,0,3,18,2,4,4,5,9,1,0,99,99
8203,21,1547,0,1547,1,51,"VIC","Urban","6:00 PM - 12:00 AM",0,1,0,3,145,2,4,5,6,11,0,0,99,99
1245,4,1010,0,1010,1,42,"QLD","Urban","6:00 AM - 12:00 PM",0,1,0,3,108,2,3,4,3,7,0,0,99,99
