"ID","Wave","TotalSpending","InternationalSpend","DomesticSpend","Female","Age","HomeState","HomeRegion","BookingTime","DeviceTypeMobileTablet","Windows.Android","PromotionsUsed","EaseOfUse","UsageDuration","BookingCount","AvailableFlights","Satisfaction","NetPromoterScore","TotalSatisfaction","WebsiteReturned","WebsiteReviewed","ReviewSentiment","ReviewMentionsWebsite"
7819,20,1217,0,1217,1,73,"WA","Urban","6:00 AM - 12:00 PM",0,1,1,2,92,2,3,9,8,17,1,0,99,99
3108,8,740,0,740,99,63,"NSW","Regional","6:00 PM - 12:00 AM",0,1,0,2,132,2,5,8,8,16,0,0,99,99
1323,4,1562,1428,134,1,42,"WA","Regional","6:00 AM - 12:00 PM",0,1,1,3,84,2,4,9,8,17,1,0,99,99
5953,15,2174,2174,0,1,39,"NSW","Urban","12:00 AM - 6:00 AM",1,1,1,3,62,2,3,10,9,19,1,1,3,0
2104,6,3699,2286,1413,1,20,"VIC","Urban","6:00 PM - 12:00 AM",0,1,0,3,26,4,3,0,0,0,1,0,99,99
2727,7,329,0,329,0,-99,"VIC","Urban","6:00 PM - 12:00 AM",0,1,0,3,26,2,2,0,0,0,1,0,99,99
8651,22,1028,0,1028,0,44,"WA","Urban","6:00 PM - 12:00 AM",0,1,0,2,154,2,1,6,7,13,0,0,99,99
8063,21,2392,1807,585,1,22,"NT","Urban","12:00 PM - 6:00 PM",1,0,0,2,179,3,3,0,2,2,1,0,99,99
4603,12,847,0,847,1,40,"NSW","Regional","12:00 AM - 6:00 AM",1,1,1,2,157,2,2,5,3,8,1,0,99,99
6763,17,1840,1840,0,1,65,"VIC","Urban","6:00 PM - 12:00 AM",0,0,1,3,85,1,3,6,5,11,0,0,99,99
5204,14,1410,0,1410,0,68,"VIC","Urban","6:00 PM - 12:00 AM",1,0,0,2,170,1,3,0,1,1,1,0,99,99
6589,17,2325,1617,708,1,33,"VIC","Urban","12:00 AM - 6:00 AM",1,1,0,2,19,3,3,0,2,2,1,1,3,1
43,1,3818,2089,1729,0,59,"NSW","Urban","12:00 AM - 6:00 AM",1,0,1,3,66,2,3,10,10,20,0,0,99,99
4202,11,1280,0,1280,1,43,"VIC","Urban","6:00 PM - 12:00 AM",1,1,0,3,156,1,3,8,9,17,1,0,99,99
1400,4,188,0,188,0,42,"NSW","Urban","6:00 AM - 12:00 PM",1,0,0,2,108,1,5,8,5,13,0,0,99,99
2899,8,846,0,846,1,53,"NT","Urban","6:00 PM - 12:00 AM",0,1,0,3,84,2,4,10,10,20,1,0,99,99
8361,21,2640,1727,913,1,77,"SA","Urban","6:00 PM - 12:00 AM",0,1,0,1,116,2,1,9,10,19,0,0,99,99
7605,20,1737,0,1737,1,27,"TAS","Urban","6:00 PM - 12:00 AM",1,1,0,3,151,1,2,6,8,14,1,0,99,99
3505,9,1155,0,1155,0,66,"NSW","Urban","12:00 PM - 6:00 PM",1,1,0,2,34,2,4,3,3,6,1,0,99,99
4516,12,4188,2768,1420,0,74,"QLD","Urban","12:00 PM - 6:00 PM",1,0,0,3,104,2,3,7,6,13,0,0,99,99
738,2,3174,1675,1499,1,60,"SA","Urban","6:00 PM - 12:00 AM",1,0,0,2,84,4,3,10,7,17,1,0,99,99
8762,22,985,0,985,0,-99,"NT","Urban","6:00 PM - 12:00 AM",0,1,1,3,164,2,3,3,5,8,1,1,2,1
5226,14,663,0,663,1,24,"QLD","Urban","6:00 AM - 12:00 PM",0,0,1,1,93,1,4,10,10,20,0,0,99,99
5826,15,2362,1100,1262,0,20,"WA","Urban","6:00 AM - 12:00 PM",0,1,1,3,86,1,2,6,5,11,0,0,99,99
4356,11,1303,0,1303,1,65,"SA","Urban","6:00 PM - 12:00 AM",0,1,0,2,57,3,4,6,10,16,0,1,5,0
3454,9,2874,1262,1612,0,63,"NSW","Remote","6:00 AM - 12:00 PM",0,0,0,1,114,2,2,10,10,20,1,0,99,99
9093,23,686,0,686,0,23,"NSW","Regional","6:00 PM - 12:00 AM",1,1,0,1,20,2,4,1,0,1,0,1,5,0
1451,4,726,0,726,1,24,"QLD","Urban","6:00 AM - 12:00 PM",1,0,0,3,72,1,3,6,10,16,1,0,99,99
4430,12,966,0,966,0,62,"NSW","Regional","12:00 AM - 6:00 AM",1,0,1,3,14,1,2,2,2,4,0,0,99,99
925,3,1007,0,1007,0,42,"VIC","Remote","6:00 AM - 12:00 PM",1,1,0,3,66,2,2,10,5,15,1,0,99,99
888,3,1373,1137,236,1,21,"WA","Urban","6:00 AM - 12:00 PM",1,1,0,3,48,1,3,3,1,4,0,0,99,99
6496,17,2678,2252,426,0,65,"VIC","Urban","6:00 PM - 12:00 AM",1,0,0,2,104,1,3,8,8,16,0,0,99,99
4551,12,2363,0,2363,0,62,"NSW","Regional","6:00 PM - 12:00 AM",1,1,0,3,130,3,2,9,8,17,1,1,5,0
7688,20,2752,2155,597,1,49,"WA","Urban","12:00 PM - 6:00 PM",0,1,1,1,180,1,3,0,0,0,1,0,99,99
7375,19,1832,0,1832,0,42,"NSW","Regional","12:00 AM - 6:00 AM",0,0,1,3,89,1,3,5,8,13,1,1,0,0
8092,21,3004,2296,708,1,43,"NSW","Remote","6:00 PM - 12:00 AM",0,1,1,1,167,4,3,2,2,4,0,0,99,99
8152,21,1596,0,1596,1,62,"QLD","Urban","6:00 PM - 12:00 AM",0,1,0,2,145,3,4,8,7,15,0,0,99,99
6819,18,3070,1737,1333,0,47,"QLD","Urban","12:00 AM - 6:00 AM",0,0,1,3,40,2,3,8,9,17,0,0,99,99
2215,6,651,0,651,1,23,"NSW","Remote","12:00 AM - 6:00 AM",0,0,0,3,52,1,3,7,6,13,0,0,99,99
5402,14,2394,1533,861,0,71,"VIC","Urban","6:00 PM - 12:00 AM",1,1,0,3,130,2,2,5,4,9,0,0,99,99
3281,9,2735,1959,776,1,70,"NSW","Regional","12:00 PM - 6:00 PM",0,0,1,2,92,1,3,7,8,15,0,0,99,99
9088,23,3344,2023,1321,0,65,"SA","Urban","6:00 AM - 12:00 PM",0,1,0,3,103,4,1,6,1,7,0,0,99,99
2393,6,213,0,213,0,20,"NSW","Remote","6:00 AM - 12:00 PM",0,0,1,3,101,2,2,5,2,7,0,0,99,99
