"ID","Wave","TotalSpending","InternationalSpend","DomesticSpend","Female","Age","HomeState","HomeRegion","BookingTime","DeviceTypeMobileTablet","Windows.Android","PromotionsUsed","EaseOfUse","UsageDuration","BookingCount","AvailableFlights","Satisfaction","NetPromoterScore","TotalSatisfaction","WebsiteReturned","WebsiteReviewed","ReviewSentiment","ReviewMentionsWebsite"
3477,9,955,0,955,0,21,"NSW","Urban","6:00 AM - 12:00 PM",1,0,1,2,161,4,2,8,8,16,1,0,99,99
6044,16,2562,1720,842,1,53,"VIC","Urban","12:00 AM - 6:00 AM",0,1,0,3,113,1,2,9,8,17,0,0,99,99
2776,7,3135,1813,1322,0,50,"NSW","Urban","6:00 AM - 12:00 PM",1,1,0,3,87,1,2,10,10,20,0,0,99,99
4553,12,1716,1141,575,1,49,"QLD","Urban","6:00 AM - 12:00 PM",1,1,1,3,43,1,2,4,4,8,1,0,99,99
2951,8,303,0,303,0,28,"TAS","Urban","6:00 PM - 12:00 AM",1,1,0,3,71,1,4,8,10,18,1,0,99,99
6669,17,1257,0,1257,1,61,"TAS","Urban","12:00 AM - 6:00 AM",1,1,0,3,108,2,1,6,6,12,0,0,99,99
3306,9,2773,1944,829,1,59,"WA","Urban","6:00 PM - 12:00 AM",0,1,0,2,107,1,3,10,8,18,0,0,99,99
975,3,1571,1330,241,0,26,"ACT","Urban","6:00 AM - 12:00 PM",1,1,1,2,42,1,3,0,4,4,0,0,99,99
9166,23,2484,1857,627,0,28,"TAS","Urban","6:00 PM - 12:00 AM",0,0,1,1,143,1,2,6,4,10,0,0,99,99
5154,13,1167,0,1167,0,-99,"NSW","Urban","6:00 PM - 12:00 AM",0,1,0,3,171,1,4,2,0,2,0,0,99,99
6809,18,3117,2279,838,99,43,"TAS","Urban","6:00 PM - 12:00 AM",1,0,0,3,118,4,2,9,7,16,1,0,99,99
8322,21,587,0,587,1,54,"NSW","Remote","6:00 PM - 12:00 AM",1,1,1,3,155,2,2,9,7,16,0,0,99,99
9286,24,686,0,686,1,55,"WA","Urban","6:00 AM - 12:00 PM",0,0,0,3,141,1,4,10,10,20,0,1,0,1
5068,13,1706,0,1706,1,62,"SA","Urban","6:00 AM - 12:00 PM",0,1,1,3,91,1,3,6,5,11,1,0,99,99
1620,5,2437,2143,294,1,51,"TAS","Remote","6:00 PM - 12:00 AM",0,0,1,3,84,1,3,10,10,20,1,0,99,99
3678,10,2342,2342,0,1,75,"VIC","Urban","6:00 PM - 12:00 AM",0,1,0,2,54,2,3,4,5,9,1,0,99,99
4781,12,2475,1041,1434,0,28,"NT","Urban","12:00 PM - 6:00 PM",1,0,1,3,145,1,1,3,0,3,1,1,4,0
531,2,3924,1807,2117,1,60,"VIC","Urban","6:00 PM - 12:00 AM",0,0,1,2,162,3,3,3,2,5,0,0,99,99
6811,18,750,0,750,0,44,"NSW","Remote","6:00 AM - 12:00 PM",1,0,0,1,135,1,4,9,9,18,0,0,99,99
1518,4,292,0,292,1,46,"WA","Urban","6:00 AM - 12:00 PM",1,0,0,2,96,1,2,6,6,12,1,0,99,99
6120,16,1152,0,1152,0,23,"NSW","Regional","6:00 PM - 12:00 AM",0,1,1,1,66,2,3,7,6,13,0,0,99,99
1614,5,1221,1042,179,1,26,"QLD","Urban","6:00 AM - 12:00 PM",1,0,1,1,54,1,2,3,4,7,0,1,1,0
4378,11,2733,2733,0,0,25,"VIC","Urban","6:00 AM - 12:00 PM",1,1,0,1,59,2,2,6,5,11,1,0,99,99
5996,15,584,0,584,0,70,"VIC","Urban","6:00 PM - 12:00 AM",1,1,0,3,116,1,2,5,3,8,0,0,99,99
3758,10,1320,0,1320,1,72,"NSW","Remote","6:00 PM - 12:00 AM",1,1,0,3,55,1,4,9,7,16,1,0,99,99
8584,22,2698,1779,919,99,49,"NSW","Regional","12:00 AM - 6:00 AM",1,1,1,3,114,1,2,10,10,20,0,0,99,99
893,3,1465,0,1465,1,43,"QLD","Urban","6:00 AM - 12:00 PM",1,1,0,1,126,4,2,6,4,10,0,0,99,99
9973,25,2505,886,1619,1,67,"VIC","Urban","12:00 PM - 6:00 PM",0,1,0,3,132,1,3,9,10,19,0,0,99,99
9490,24,1002,0,1002,1,36,"NSW","Remote","12:00 AM - 6:00 AM",0,1,1,3,47,1,3,6,6,12,0,0,99,99
5301,14,3371,2243,1128,1,39,"NT","Urban","12:00 PM - 6:00 PM",0,1,1,2,69,1,3,7,7,14,0,0,99,99
7758,20,104,0,104,1,75,"NSW","Regional","6:00 PM - 12:00 AM",1,1,1,3,124,1,2,5,7,12,0,0,99,99
8492,22,1281,0,1281,0,69,"VIC","Urban","6:00 AM - 12:00 PM",0,1,0,2,128,1,2,6,7,13,0,0,99,99
9361,24,3426,1491,1935,1,26,"QLD","Urban","6:00 PM - 12:00 AM",0,1,1,3,39,1,2,4,3,7,1,0,99,99
1574,4,358,0,358,1,22,"NSW","Regional","6:00 AM - 12:00 PM",1,0,0,3,150,2,3,3,2,5,0,0,99,99
4357,11,2267,1190,1077,0,50,"NT","Urban","12:00 AM - 6:00 AM",0,1,1,2,114,2,2,9,8,17,1,0,99,99
6845,18,1323,0,1323,1,60,"SA","Urban","12:00 AM - 6:00 AM",0,1,0,2,109,4,2,5,3,8,0,0,99,99
3804,10,30,0,30,0,52,"VIC","Urban","6:00 PM - 12:00 AM",1,1,0,2,79,1,4,7,8,15,0,0,99,99
5661,15,2740,1534,1206,0,57,"NSW","Remote","6:00 PM - 12:00 AM",0,1,0,1,57,1,3,7,5,12,1,1,5,0
5758,15,2281,0,2281,1,52,"NSW","Urban","12:00 PM - 6:00 PM",1,0,1,3,87,1,3,5,6,11,1,0,99,99
5599,14,634,0,634,1,50,"NSW","Regional","6:00 PM - 12:00 AM",0,0,0,3,36,2,3,3,3,6,0,0,99,99
6629,17,285,0,285,1,33,"SA","Urban","6:00 AM - 12:00 PM",0,0,0,3,37,3,3,3,6,9,0,0,99,99
2821,8,2576,1763,813,0,21,"TAS","Urban","6:00 AM - 12:00 PM",1,1,1,3,173,1,2,5,6,11,1,1,5,0
7543,19,1617,0,1617,1,60,"NSW","Urban","6:00 PM - 12:00 AM",1,0,0,2,37,2,2,6,3,9,1,0,99,99
8353,21,2417,1536,881,1,78,"NSW","Regional","6:00 PM - 12:00 AM",0,0,1,1,47,2,3,9,10,19,1,0,99,99
4851,13,456,0,456,1,40,"NSW","Urban","6:00 AM - 12:00 PM",1,1,0,2,70,1,2,8,9,17,1,0,99,99
5276,14,2585,1976,609,0,41,"VIC","Urban","6:00 PM - 12:00 AM",1,0,0,3,133,3,3,7,8,15,0,0,99,99
4704,12,237,0,237,1,38,"QLD","Urban","6:00 AM - 12:00 PM",1,1,1,3,87,1,3,10,10,20,1,0,99,99
5720,15,1216,887,329,0,55,"WA","Urban","6:00 AM - 12:00 PM",0,0,0,2,48,2,3,6,8,14,1,0,99,99
4287,11,851,0,851,0,75,"NSW","Urban","12:00 PM - 6:00 PM",0,1,1,2,148,1,2,3,3,6,1,0,99,99
5461,14,3158,1488,1670,1,29,"VIC","Urban","6:00 PM - 12:00 AM",0,1,0,3,113,1,4,8,8,16,1,0,99,99
7063,18,3341,2157,1184,1,78,"NT","Urban","6:00 PM - 12:00 AM",0,0,1,2,94,3,3,10,7,17,0,0,99,99
7368,19,1060,0,1060,0,46,"WA","Urban","6:00 AM - 12:00 PM",1,0,0,3,51,1,3,4,3,7,0,0,99,99
4056,11,3207,1798,1409,1,56,"NT","Urban","6:00 AM - 12:00 PM",0,0,0,2,22,1,3,3,2,5,0,0,99,99
5910,15,1850,1850,0,1,52,"NSW","Remote","6:00 AM - 12:00 PM",1,0,0,3,153,2,3,6,8,14,0,0,99,99
262,1,2823,1659,1164,1,54,"NSW","Urban","12:00 AM - 6:00 AM",0,1,1,3,162,3,3,1,0,1,0,1,0,0
3624,10,2215,1654,561,0,29,"NSW","Urban","6:00 PM - 12:00 AM",1,0,1,3,125,1,3,9,8,17,0,0,99,99
7594,19,1682,1609,73,0,33,"NSW","Regional","6:00 PM - 12:00 AM",1,1,0,3,175,2,3,0,0,0,0,0,99,99
783,2,4222,2584,1638,1,60,"NSW","Regional","6:00 PM - 12:00 AM",0,0,0,1,108,1,4,10,9,19,1,0,99,99
453,2,1555,1228,327,0,40,"QLD","Remote","6:00 PM - 12:00 AM",1,1,1,2,144,1,4,10,10,20,0,1,5,0
8489,22,2530,1766,764,99,49,"VIC","Urban","6:00 AM - 12:00 PM",0,0,1,2,111,4,2,9,9,18,0,0,99,99
3621,10,3651,2041,1610,99,36,"VIC","Urban","6:00 PM - 12:00 AM",0,0,0,3,52,1,2,4,8,12,0,0,99,99
3944,10,2891,2104,787,1,57,"WA","Urban","6:00 AM - 12:00 PM",1,1,1,1,62,2,4,8,10,18,1,0,99,99
5164,13,3379,2503,876,1,35,"QLD","Urban","6:00 AM - 12:00 PM",1,0,0,3,94,2,3,9,8,17,0,1,3,1
