"ID","Wave","TotalSpending","InternationalSpend","DomesticSpend","Female","Age","HomeState","HomeRegion","BookingTime","DeviceTypeMobileTablet","Windows.Android","PromotionsUsed","EaseOfUse","UsageDuration","BookingCount","AvailableFlights","Satisfaction","NetPromoterScore","TotalSatisfaction","WebsiteReturned","WebsiteReviewed","ReviewSentiment","ReviewMentionsWebsite"
7061,18,2601,2270,331,1,77,"NSW","Regional","6:00 AM - 12:00 PM",1,1,0,1,13,4,2,2,1,3,0,0,99,99
1782,5,515,0,515,1,37,"NSW","Urban","6:00 PM - 12:00 AM",0,1,0,1,144,2,4,10,10,20,1,0,99,99
7431,19,1991,1448,543,0,73,"NSW","Remote","6:00 AM - 12:00 PM",0,0,1,3,108,1,3,10,6,16,0,0,99,99
6289,16,1700,0,1700,1,51,"WA","Urban","6:00 PM - 12:00 AM",1,1,0,3,44,2,4,9,10,19,1,1,3,0
5511,14,150,0,150,0,18,"NT","Urban","6:00 AM - 12:00 PM",0,0,0,3,139,1,3,10,10,20,0,1,0,0
4936,13,127,0,127,0,28,"NSW","Regional","6:00 PM - 12:00 AM",0,0,1,3,49,2,3,7,10,17,0,0,99,99
3310,9,2100,1009,1091,0,-99,"QLD","Urban","6:00 PM - 12:00 AM",0,1,0,3,90,1,2,9,10,19,0,0,99,99
128,1,2287,1784,503,0,40,"TAS","Remote","12:00 AM - 6:00 AM",1,0,1,1,36,1,4,4,0,4,0,1,1,0
4944,13,1117,0,1117,1,53,"NSW","Regional","6:00 AM - 12:00 PM",1,0,0,3,133,1,4,10,10,20,0,0,99,99
2473,7,366,0,366,1,23,"QLD","Urban","6:00 AM - 12:00 PM",1,0,0,3,160,1,2,2,0,2,0,0,99,99
1988,5,147,0,147,0,25,"VIC","Urban","6:00 PM - 12:00 AM",1,1,0,3,72,1,1,5,5,10,0,0,99,99
2778,7,1600,1505,95,0,59,"WA","Urban","6:00 AM - 12:00 PM",1,1,0,3,107,1,1,8,8,16,0,1,1,0
8331,21,1343,1343,0,1,32,"NT","Urban","6:00 AM - 12:00 PM",1,1,0,3,107,1,5,10,9,19,1,0,99,99
5558,14,2308,1349,959,1,43,"NSW","Regional","6:00 PM - 12:00 AM",1,0,0,2,103,1,3,6,5,11,0,0,99,99
3030,8,2492,1777,715,0,67,"WA","Urban","6:00 PM - 12:00 AM",1,1,1,2,96,3,4,10,10,20,0,0,99,99
7096,18,904,0,904,99,75,"NSW","Remote","12:00 AM - 6:00 AM",0,1,1,1,155,4,3,6,8,14,0,1,5,0
1123,3,4148,2211,1937,1,57,"NSW","Regional","6:00 AM - 12:00 PM",0,0,1,3,126,1,4,10,10,20,1,0,99,99
5002,13,1727,843,884,0,64,"VIC","Urban","6:00 PM - 12:00 AM",0,1,0,3,97,1,4,8,8,16,1,1,4,0
6235,16,3719,1755,1964,1,48,"NSW","Urban","6:00 PM - 12:00 AM",1,0,0,3,180,2,2,0,0,0,1,0,99,99
2861,8,2370,1208,1162,1,59,"VIC","Urban","6:00 AM - 12:00 PM",0,0,0,3,116,1,3,10,10,20,1,0,99,99
6911,18,2063,1512,551,0,77,"NSW","Regional","6:00 PM - 12:00 AM",1,0,0,2,160,1,3,8,8,16,0,0,99,99
8880,23,2443,2147,296,1,64,"SA","Urban","12:00 AM - 6:00 AM",1,0,1,1,103,2,2,10,10,20,1,0,99,99
8221,21,1331,0,1331,0,30,"NSW","Regional","12:00 AM - 6:00 AM",1,1,1,3,58,1,2,10,10,20,0,0,99,99
7809,20,2180,1628,552,0,19,"QLD","Urban","6:00 AM - 12:00 PM",1,1,0,1,81,4,2,7,8,15,0,0,99,99
3250,9,3251,2104,1147,0,36,"NSW","Remote","6:00 PM - 12:00 AM",1,0,1,3,106,2,3,10,8,18,0,0,99,99
8689,22,876,0,876,1,30,"VIC","Urban","6:00 AM - 12:00 PM",1,1,1,3,81,1,5,10,10,20,1,0,99,99
8297,21,2649,1912,737,1,38,"VIC","Urban","6:00 AM - 12:00 PM",1,0,0,3,48,3,3,3,1,4,1,0,99,99
4041,11,328,0,328,0,33,"NSW","Remote","6:00 PM - 12:00 AM",0,1,0,3,17,2,2,3,5,8,0,0,99,99
1044,3,310,0,310,0,20,"WA","Regional","6:00 AM - 12:00 PM",1,1,1,3,144,1,4,4,4,8,0,0,99,99
6607,17,2458,1650,808,0,45,"NT","Urban","6:00 PM - 12:00 AM",1,0,0,3,59,3,2,2,3,5,0,0,99,99
2028,6,1195,0,1195,1,37,"NSW","Regional","6:00 PM - 12:00 AM",0,1,1,3,71,2,4,10,9,19,1,0,99,99
4366,11,1783,0,1783,0,72,"VIC","Urban","6:00 AM - 12:00 PM",0,1,0,1,161,1,4,3,3,6,0,0,99,99
8897,23,1595,0,1595,0,48,"VIC","Urban","6:00 AM - 12:00 PM",0,0,1,3,61,2,2,7,7,14,1,0,99,99
3198,8,3197,2316,881,0,36,"VIC","Urban","6:00 PM - 12:00 AM",0,1,0,3,141,1,3,4,6,10,0,0,99,99
6843,18,2710,1242,1468,0,53,"NSW","Regional","6:00 PM - 12:00 AM",0,1,1,3,68,2,3,5,5,10,0,0,99,99
3077,8,3407,1447,1960,1,47,"NT","Urban","12:00 AM - 6:00 AM",0,1,0,3,61,3,4,6,7,13,0,1,2,1
8120,21,503,0,503,0,75,"NSW","Remote","12:00 PM - 6:00 PM",1,0,1,2,178,1,3,4,1,5,0,0,99,99
5430,14,2847,1492,1355,1,63,"VIC","Urban","6:00 AM - 12:00 PM",0,1,0,3,109,2,5,10,9,19,0,0,99,99
1590,4,3751,2214,1537,1,51,"VIC","Urban","6:00 AM - 12:00 PM",0,0,0,3,108,2,2,9,10,19,0,0,99,99
5373,14,3193,1951,1242,99,31,"NT","Urban","6:00 AM - 12:00 PM",1,1,1,2,126,1,4,10,10,20,0,0,99,99
6383,16,338,0,338,1,69,"NT","Urban","12:00 AM - 6:00 AM",1,1,0,3,36,1,3,9,9,18,0,0,99,99
538,2,3942,1956,1986,1,52,"NT","Remote","6:00 PM - 12:00 AM",0,0,1,2,126,4,3,9,5,14,1,0,99,99
8020,21,2533,1771,762,99,23,"NSW","Regional","6:00 PM - 12:00 AM",1,1,0,3,27,1,4,1,0,1,0,0,99,99
9678,25,553,0,553,1,46,"NSW","Regional","6:00 AM - 12:00 PM",1,1,0,3,90,2,3,5,2,7,0,1,4,0
7468,19,1818,1818,0,1,61,"NSW","Regional","6:00 PM - 12:00 AM",0,0,1,1,164,1,2,9,9,18,1,0,99,99
9527,24,2510,1533,977,0,49,"NSW","Urban","6:00 AM - 12:00 PM",0,0,0,1,13,4,2,2,3,5,0,0,99,99
6627,17,2445,2248,197,1,38,"NSW","Regional","6:00 AM - 12:00 PM",1,0,0,1,83,2,2,10,9,19,0,1,3,0
8889,23,2239,1604,635,0,27,"VIC","Urban","6:00 AM - 12:00 PM",0,1,0,3,171,2,4,4,6,10,0,0,99,99
7049,18,2839,2839,0,0,46,"NSW","Regional","12:00 PM - 6:00 PM",0,1,0,3,40,2,3,3,5,8,1,1,1,1
7826,20,3627,1666,1961,0,60,"NSW","Urban","6:00 PM - 12:00 AM",1,1,1,1,112,3,2,10,10,20,0,0,99,99
7281,19,261,0,261,1,64,"NSW","Urban","6:00 AM - 12:00 PM",0,0,1,3,72,1,3,8,8,16,1,0,99,99
4951,13,371,0,371,1,41,"NSW","Regional","6:00 AM - 12:00 PM",0,1,1,2,165,2,4,4,2,6,0,0,99,99
7326,19,1791,0,1791,1,23,"WA","Urban","12:00 AM - 6:00 AM",1,0,0,2,170,3,5,1,0,1,0,0,99,99
6113,16,2926,1953,973,0,62,"VIC","Urban","6:00 AM - 12:00 PM",1,1,1,3,65,2,4,9,10,19,1,1,2,1
3301,9,3545,2771,774,1,67,"SA","Urban","12:00 PM - 6:00 PM",1,1,0,3,136,1,3,8,10,18,0,0,99,99
9324,24,1817,1150,667,0,27,"VIC","Urban","6:00 PM - 12:00 AM",0,1,0,1,34,1,2,0,0,0,0,0,99,99
7994,20,3749,2362,1387,99,18,"VIC","Urban","12:00 AM - 6:00 AM",1,1,1,2,40,1,3,4,4,8,0,0,99,99
1785,5,3762,2255,1507,0,54,"WA","Regional","6:00 PM - 12:00 AM",1,0,1,1,84,4,3,10,10,20,1,0,99,99
2662,7,2523,1651,872,99,67,"VIC","Urban","6:00 PM - 12:00 AM",1,1,0,1,86,1,2,5,8,13,0,0,99,99
5393,14,567,0,567,99,36,"VIC","Urban","12:00 AM - 6:00 AM",0,1,0,3,169,1,3,4,4,8,1,1,2,0
1401,4,373,0,373,1,24,"TAS","Urban","6:00 AM - 12:00 PM",0,0,0,3,120,1,3,7,7,14,0,0,99,99
5552,14,2137,0,2137,0,-99,"QLD","Urban","12:00 PM - 6:00 PM",0,1,1,1,128,2,3,9,6,15,1,0,99,99
6401,17,1516,0,1516,1,73,"QLD","Urban","6:00 PM - 12:00 AM",0,0,0,1,76,4,3,8,6,14,0,0,99,99
6387,16,2847,1615,1232,1,65,"NSW","Urban","12:00 PM - 6:00 PM",0,0,1,3,126,1,4,8,10,18,0,0,99,99
5684,15,790,0,790,0,55,"TAS","Urban","6:00 AM - 12:00 PM",1,0,1,3,127,2,2,7,10,17,0,0,99,99
4473,12,1126,589,537,1,23,"NT","Urban","6:00 AM - 12:00 PM",1,1,0,3,99,1,3,9,10,19,0,0,99,99
8159,21,966,0,966,0,56,"NT","Urban","6:00 AM - 12:00 PM",0,1,1,3,21,2,2,4,3,7,0,0,99,99
4164,11,958,0,958,1,48,"NSW","Regional","6:00 PM - 12:00 AM",0,0,1,2,100,1,3,10,10,20,1,0,99,99
3478,9,2229,1576,653,1,60,"NSW","Urban","6:00 AM - 12:00 PM",0,1,0,3,59,2,2,7,7,14,0,0,99,99
8190,21,684,0,684,1,71,"VIC","Urban","6:00 AM - 12:00 PM",0,0,0,3,33,2,2,4,5,9,0,0,99,99
95,1,438,0,438,1,21,"NSW","Urban","12:00 AM - 6:00 AM",1,0,0,3,168,2,3,3,2,5,0,0,99,99
7477,19,639,0,639,1,74,"NSW","Urban","6:00 PM - 12:00 AM",0,0,1,3,147,1,2,7,8,15,1,0,99,99
8622,22,2414,1763,651,1,40,"SA","Urban","6:00 AM - 12:00 PM",0,1,1,3,57,2,3,3,2,5,1,1,5,0
